Name,City,Country Code,Days,Start,End
pho la san jose,San Jose,US,2,1000,2200
pho la san jose,San Jose,US,3,1000,2200
pho la san jose,San Jose,US,4,1000,2200
pho la san jose,San Jose,US,5,1000,2200
pho la san jose,San Jose,US,6,1000,2200
pho le houston,Houston,US,0,1000,2100
pho le houston,Houston,US,1,1000,2100
pho le houston,Houston,US,2,1000,2100
pho le houston,Houston,US,3,1000,2100
pho le houston,Houston,US,4,1000,2100
pho le houston,Houston,US,5,1000,2100
pho lien noodle house san jose,San Jose,US,0,0900,2000
pho lien noodle house san jose,San Jose,US,1,0900,2000
pho lien noodle house san jose,San Jose,US,2,0900,2000
pho lien noodle house san jose,San Jose,US,3,0900,2000
pho lien noodle house san jose,San Jose,US,4,0900,2000
pho lien noodle house san jose,San Jose,US,5,0900,2000
pho lien noodle house san jose,San Jose,US,6,0900,1900
pho long houston,Houston,US,0,1000,1700
pho long houston,Houston,US,1,1000,1700
pho long houston,Houston,US,2,1000,1700
pho long houston,Houston,US,3,1000,1700
pho long houston,Houston,US,4,1000,1700
pho long houston,Houston,US,5,1000,1500
pho luc lac houston,Houston,US,0,0900,1900
pho luc lac houston,Houston,US,1,0900,1900
pho luc lac houston,Houston,US,2,0900,1900
pho luc lac houston,Houston,US,3,0900,1900
pho luc lac houston,Houston,US,4,0900,1900
pho luc lac houston,Houston,US,5,0900,1900
pho luc lac houston,Houston,US,6,0900,1700
pho lucky detroit,Detroit,US,0,1100,2100
pho lucky detroit,Detroit,US,1,1100,1500
pho lucky detroit,Detroit,US,2,1100,2100
pho lucky detroit,Detroit,US,3,1100,2100
pho lucky detroit,Detroit,US,4,1100,2200
pho lucky detroit,Detroit,US,5,1100,2200
pho lucky detroit,Detroit,US,6,1100,2100
pho lynn san jose,San Jose,US,0,1100,2100
pho lynn san jose,San Jose,US,1,1100,2100
pho lynn san jose,San Jose,US,2,1100,2100
pho lynn san jose,San Jose,US,3,1100,2100
pho lynn san jose,San Jose,US,4,1100,2100
pho lynn san jose,San Jose,US,5,1200,2100
pho natic denver,Denver,US,0,1000,2000
pho natic denver,Denver,US,1,1000,2000
pho natic denver,Denver,US,2,1000,2000
pho natic denver,Denver,US,3,1000,2000
pho natic denver,Denver,US,4,1000,2000
pho natic denver,Denver,US,5,1000,2000
pho pasteur boston,Boston,US,0,0900,2230
pho pasteur boston,Boston,US,1,0900,2230
pho pasteur boston,Boston,US,2,0900,2230
pho pasteur boston,Boston,US,3,0900,2230
pho pasteur boston,Boston,US,4,0900,2230
pho pasteur boston,Boston,US,5,0900,2230
pho pasteur boston,Boston,US,6,0800,2230
pho pasteur san jose,San Jose,US,0,0800,1900
pho pasteur san jose,San Jose,US,1,0800,1900
pho pasteur san jose,San Jose,US,2,0800,1900
pho pasteur san jose,San Jose,US,3,0800,1900
pho pasteur san jose,San Jose,US,4,0800,1900
pho pasteur san jose,San Jose,US,5,0800,1900
pho pasteur san jose,San Jose,US,6,0800,1900
pho pho vietnamese and sushi bar birmingham,Birmingham,US,0,1100,1500
pho pho vietnamese and sushi bar birmingham,Birmingham,US,0,1700,2200
pho pho vietnamese and sushi bar birmingham,Birmingham,US,1,1100,1500
pho pho vietnamese and sushi bar birmingham,Birmingham,US,1,1700,2200
pho pho vietnamese and sushi bar birmingham,Birmingham,US,2,1100,1500
pho pho vietnamese and sushi bar birmingham,Birmingham,US,2,1700,2200
pho pho vietnamese and sushi bar birmingham,Birmingham,US,3,1100,1500
pho pho vietnamese and sushi bar birmingham,Birmingham,US,3,1700,2200
pho pho vietnamese and sushi bar birmingham,Birmingham,US,4,1100,1500
pho pho vietnamese and sushi bar birmingham,Birmingham,US,4,1700,2300
pho pho vietnamese and sushi bar birmingham,Birmingham,US,5,1100,2300
pho plus charlotte,Charlotte,US,0,1100,2000
pho plus charlotte,Charlotte,US,1,1100,2000
pho plus charlotte,Charlotte,US,2,1100,2000
pho plus charlotte,Charlotte,US,3,1100,2000
pho plus charlotte,Charlotte,US,4,1100,2000
pho plus charlotte,Charlotte,US,5,1100,1900
pho saigon vietnamese houston,Houston,US,0,0800,2100
pho saigon vietnamese houston,Houston,US,1,0800,2100
pho saigon vietnamese houston,Houston,US,2,0800,2100
pho saigon vietnamese houston,Houston,US,3,0800,2100
pho saigon vietnamese houston,Houston,US,4,0800,2100
pho saigon vietnamese houston,Houston,US,5,0800,2100
pho saigon vietnamese houston,Houston,US,6,0800,2100
pho spot san jose,San Jose,US,0,1000,2100
pho spot san jose,San Jose,US,1,1000,2100
pho spot san jose,San Jose,US,2,1000,2100
pho spot san jose,San Jose,US,3,1000,2100
pho spot san jose,San Jose,US,4,1000,2100
pho spot san jose,San Jose,US,5,1000,2100
pho spot san jose,San Jose,US,6,1000,2100
pho thanh phoenix,Phoenix,US,0,0830,2000
pho thanh phoenix,Phoenix,US,2,0830,2000
pho thanh phoenix,Phoenix,US,3,0830,2000
pho thanh phoenix,Phoenix,US,4,0830,2000
pho thanh phoenix,Phoenix,US,5,0830,2000
pho thanh phoenix,Phoenix,US,6,0830,2000
pho tick tock san jose,San Jose,US,0,1000,2100
pho tick tock san jose,San Jose,US,2,1000,2100
pho tick tock san jose,San Jose,US,3,1000,2100
pho tick tock san jose,San Jose,US,4,1000,2200
pho tick tock san jose,San Jose,US,5,1000,2100
pho tick tock san jose,San Jose,US,6,1000,2100
pho viet san jose,San Jose,US,0,0800,0000
pho viet san jose,San Jose,US,1,0800,0000
pho viet san jose,San Jose,US,2,0800,0000
pho viet san jose,San Jose,US,3,0800,0000
pho viet san jose,San Jose,US,4,0800,0200
pho viet san jose,San Jose,US,5,0800,0200
pho viet san jose,San Jose,US,6,0800,0000
pho viets boston,Boston,US,0,1100,2130
pho viets boston,Boston,US,1,1100,2130
pho viets boston,Boston,US,2,1100,2130
pho viets boston,Boston,US,3,1100,2130
pho viets boston,Boston,US,4,1100,2230
pho viets boston,Boston,US,5,1100,2230
pho viets boston,Boston,US,6,1100,2100
pho vn    houston,Houston,US,0,1000,2100
pho vn    houston,Houston,US,1,1000,2100
pho vn    houston,Houston,US,2,1000,2100
pho vn    houston,Houston,US,3,1000,2100
pho vn    houston,Houston,US,4,1000,2200
pho vn    houston,Houston,US,5,1000,2200
pho vn    houston,Houston,US,6,1100,2100
pho wagon san jose,San Jose,US,1,1130,1430
pho wagon san jose,San Jose,US,1,1700,2100
pho wagon san jose,San Jose,US,2,1130,1430
pho wagon san jose,San Jose,US,2,1700,2100
pho wagon san jose,San Jose,US,3,1130,1430
pho wagon san jose,San Jose,US,3,1700,2100
pho wagon san jose,San Jose,US,4,1130,1430
pho wagon san jose,San Jose,US,4,1700,2100
pho wagon san jose,San Jose,US,5,1130,1430
pho wagon san jose,San Jose,US,5,1700,2100
pho wagon san jose,San Jose,US,6,1130,1430
pho wagon san jose,San Jose,US,6,1700,2100
phoenecia seattle,Seattle,US,0,1700,2200
phoenecia seattle,Seattle,US,1,1700,2200
phoenecia seattle,Seattle,US,2,1700,2200
phoenecia seattle,Seattle,US,3,1700,2200
phoenecia seattle,Seattle,US,4,1700,2300
phoenecia seattle,Seattle,US,5,1700,2300
phoenecia seattle,Seattle,US,6,1700,2200
phoenician kabob denver,Denver,US,0,1100,2130
phoenician kabob denver,Denver,US,1,1100,2130
phoenician kabob denver,Denver,US,2,1100,2130
phoenician kabob denver,Denver,US,3,1100,2130
phoenician kabob denver,Denver,US,4,1100,2200
phoenician kabob denver,Denver,US,5,1100,2200
phoenician kabob denver,Denver,US,6,1100,2100
phoenix city grille phoenix,Phoenix,US,0,1100,2100
phoenix city grille phoenix,Phoenix,US,1,1100,2200
phoenix city grille phoenix,Phoenix,US,2,1100,2200
phoenix city grille phoenix,Phoenix,US,3,1100,2200
phoenix city grille phoenix,Phoenix,US,4,1100,2200
phoenix city grille phoenix,Phoenix,US,5,1100,2200
phoenix city grille phoenix,Phoenix,US,6,1000,2100
phoenix public market cafe phoenix,Phoenix,US,0,0700,2200
phoenix public market cafe phoenix,Phoenix,US,1,0700,2200
phoenix public market cafe phoenix,Phoenix,US,2,0700,2200
phoenix public market cafe phoenix,Phoenix,US,3,0700,2200
phoenix public market cafe phoenix,Phoenix,US,4,0700,2200
phoenix public market cafe phoenix,Phoenix,US,5,0700,2200
phoenix public market cafe phoenix,Phoenix,US,6,0700,2200
phorale seattle,Seattle,US,0,1100,1800
phorale seattle,Seattle,US,1,1100,1800
phorale seattle,Seattle,US,2,1100,1800
phorale seattle,Seattle,US,3,1100,2100
phorale seattle,Seattle,US,4,1100,2100
phorale seattle,Seattle,US,5,1100,2100
pi hi cafe chicago,Chicago,US,0,0900,2100
pi hi cafe chicago,Chicago,US,1,0900,2100
pi hi cafe chicago,Chicago,US,2,0900,2100
pi hi cafe chicago,Chicago,US,3,0900,2100
pi hi cafe chicago,Chicago,US,4,0900,2100
pi hi cafe chicago,Chicago,US,5,0900,2100
pi hi cafe chicago,Chicago,US,6,0900,2100
pi pizza houston,Houston,US,0,1100,2200
pi pizza houston,Houston,US,1,1100,2200
pi pizza houston,Houston,US,2,1100,2200
pi pizza houston,Houston,US,3,1100,2200
pi pizza houston,Houston,US,4,1100,2300
pi pizza houston,Houston,US,5,1100,2300
pi pizza houston,Houston,US,6,1100,2200
piacere new york,New York,US,0,1200,0200
piacere new york,New York,US,1,1200,0200
piacere new york,New York,US,2,1200,0200
piacere new york,New York,US,3,1200,0200
piacere new york,New York,US,4,1200,0300
piacere new york,New York,US,5,1200,0300
piacere new york,New York,US,6,1200,0200
piada italian street food houston,Houston,US,0,1045,2200
piada italian street food houston,Houston,US,1,1045,2200
piada italian street food houston,Houston,US,2,1045,2200
piada italian street food houston,Houston,US,3,1045,2200
piada italian street food houston,Houston,US,4,1045,2200
piada italian street food houston,Houston,US,5,1045,2200
piada italian street food houston,Houston,US,6,1045,2200
pianofight san francisco,San Francisco,US,0,1700,2200
pianofight san francisco,San Francisco,US,1,1700,2200
pianofight san francisco,San Francisco,US,2,1700,0000
pianofight san francisco,San Francisco,US,3,1700,0000
pianofight san francisco,San Francisco,US,4,1700,0200
pianofight san francisco,San Francisco,US,5,1700,0200
pianofight san francisco,San Francisco,US,6,1700,2200
piattini boston,Boston,US,0,1100,2300
piattini boston,Boston,US,1,1100,2300
piattini boston,Boston,US,2,1100,2300
piattini boston,Boston,US,3,1100,2300
piattini boston,Boston,US,4,1100,2330
piattini boston,Boston,US,5,1100,2330
piattini boston,Boston,US,6,1100,2200
piatto ristorante houston,Houston,US,0,1100,2100
piatto ristorante houston,Houston,US,1,1100,2100
piatto ristorante houston,Houston,US,2,1100,2100
piatto ristorante houston,Houston,US,3,1100,2100
piatto ristorante houston,Houston,US,4,1100,2200
piatto ristorante houston,Houston,US,5,1700,2200
piatto ristorante houston,Houston,US,6,1700,2030
piccino san francisco,San Francisco,US,0,1100,2200
piccino san francisco,San Francisco,US,1,1100,2200
piccino san francisco,San Francisco,US,2,1100,2200
piccino san francisco,San Francisco,US,3,1100,2200
piccino san francisco,San Francisco,US,4,1100,2200
piccino san francisco,San Francisco,US,5,1100,2200
piccino san francisco,San Francisco,US,6,1100,2200
picco boston,Boston,US,0,1100,2200
picco boston,Boston,US,1,1100,2200
picco boston,Boston,US,2,1100,2200
picco boston,Boston,US,3,1100,2300
picco boston,Boston,US,4,1100,2300
picco boston,Boston,US,5,1100,2300
picco boston,Boston,US,6,1100,2200
piccolo nido boston,Boston,US,0,1600,2200
piccolo nido boston,Boston,US,1,1600,2200
piccolo nido boston,Boston,US,2,1600,2200
piccolo nido boston,Boston,US,3,1600,2200
piccolo nido boston,Boston,US,4,1600,2300
piccolo nido boston,Boston,US,5,1600,2300
pie bar seattle,Seattle,US,0,1700,0200
pie bar seattle,Seattle,US,1,1700,0200
pie bar seattle,Seattle,US,2,1700,0200
pie bar seattle,Seattle,US,3,1700,0200
pie bar seattle,Seattle,US,4,1700,0200
pie bar seattle,Seattle,US,5,1700,0200
pie bar seattle,Seattle,US,6,1700,0200
pie me over las vegas,Las Vegas,US,0,1100,1830
pie me over las vegas,Las Vegas,US,1,1100,1830
pie me over las vegas,Las Vegas,US,2,1100,1830
pie me over las vegas,Las Vegas,US,3,1100,1830
pie me over las vegas,Las Vegas,US,4,1100,1830
pie me over las vegas,Las Vegas,US,5,1100,1730
pie sci detroit,Detroit,US,0,1500,0000
pie sci detroit,Detroit,US,1,1100,2200
pie sci detroit,Detroit,US,2,1100,2200
pie sci detroit,Detroit,US,3,1100,2200
pie sci detroit,Detroit,US,4,1100,0000
pie sci detroit,Detroit,US,5,1500,0000
pie sci detroit,Detroit,US,6,1500,2100
pieology pizzeria birmingham,Birmingham,US,0,1100,2100
pieology pizzeria birmingham,Birmingham,US,1,1100,2100
pieology pizzeria birmingham,Birmingham,US,2,1100,2100
pieology pizzeria birmingham,Birmingham,US,3,1100,2100
pieology pizzeria birmingham,Birmingham,US,4,1100,2100
pieology pizzeria birmingham,Birmingham,US,5,1100,2100
pieology pizzeria birmingham,Birmingham,US,6,1100,2100
pieology pizzeria las vegas,Las Vegas,US,0,1100,2200
pieology pizzeria las vegas,Las Vegas,US,1,1100,2200
pieology pizzeria las vegas,Las Vegas,US,2,1100,2200
pieology pizzeria las vegas,Las Vegas,US,3,1100,2200
pieology pizzeria las vegas,Las Vegas,US,4,1100,2300
pieology pizzeria las vegas,Las Vegas,US,5,1100,2300
pieology pizzeria las vegas,Las Vegas,US,6,1100,2200
pieology pizzeria san jose,San Jose,US,0,1030,2200
pieology pizzeria san jose,San Jose,US,1,1030,2200
pieology pizzeria san jose,San Jose,US,2,1030,2200
pieology pizzeria san jose,San Jose,US,3,1030,2200
pieology pizzeria san jose,San Jose,US,4,1100,2300
pieology pizzeria san jose,San Jose,US,5,1100,2300
pieology pizzeria san jose,San Jose,US,6,1100,2200
pierogi cafe las vegas,Las Vegas,US,0,1100,1800
pierogi cafe las vegas,Las Vegas,US,2,1100,1800
pierogi cafe las vegas,Las Vegas,US,3,1000,1800
pierogi cafe las vegas,Las Vegas,US,4,1000,1800
pierogi cafe las vegas,Las Vegas,US,5,1000,1800
pierogi cafe las vegas,Las Vegas,US,6,1000,1800
pierogi heaven chicago,Chicago,US,0,1100,1700
pierogi heaven chicago,Chicago,US,1,1100,1900
pierogi heaven chicago,Chicago,US,2,1100,1900
pierogi heaven chicago,Chicago,US,4,1100,1900
pierogi heaven chicago,Chicago,US,5,1100,1700
pierogi heaven chicago,Chicago,US,6,1100,1700
pies and pints birmingham,Birmingham,US,0,1100,2200
pies and pints birmingham,Birmingham,US,1,1100,2200
pies and pints birmingham,Birmingham,US,2,1100,2200
pies and pints birmingham,Birmingham,US,3,1100,2200
pies and pints birmingham,Birmingham,US,4,1100,0000
pies and pints birmingham,Birmingham,US,5,1100,0000
pies and pints birmingham,Birmingham,US,6,1100,2100
pies n thighs brooklyn,Brooklyn,US,0,0900,0000
pies n thighs brooklyn,Brooklyn,US,1,0900,0000
pies n thighs brooklyn,Brooklyn,US,2,0900,0000
pies n thighs brooklyn,Brooklyn,US,3,0900,0000
pies n thighs brooklyn,Brooklyn,US,4,0900,0000
pies n thighs brooklyn,Brooklyn,US,5,1000,0000
pies n thighs brooklyn,Brooklyn,US,6,1000,0000
pig and khao new york,New York,US,0,1700,2200
pig and khao new york,New York,US,1,1700,2300
pig and khao new york,New York,US,2,1700,2300
pig and khao new york,New York,US,3,1700,2300
pig and khao new york,New York,US,4,1700,0000
pig and khao new york,New York,US,5,1100,1530
pig and khao new york,New York,US,5,1700,0000
pig and khao new york,New York,US,6,1100,1530
pig and khao new york,New York,US,6,1700,2200
pike place chowder seattle,Seattle,US,0,1100,2000
pike place chowder seattle,Seattle,US,1,1100,2000
pike place chowder seattle,Seattle,US,2,1100,2000
pike place chowder seattle,Seattle,US,3,1100,2000
pike place chowder seattle,Seattle,US,4,1100,2100
pike place chowder seattle,Seattle,US,5,1100,2100
pike place chowder seattle,Seattle,US,6,1100,1900
pimento grill washington,Washington,US,0,0930,2130
pimento grill washington,Washington,US,1,0930,2130
pimento grill washington,Washington,US,2,0930,2130
pimento grill washington,Washington,US,3,0930,2130
pimento grill washington,Washington,US,4,0930,2130
pimento grill washington,Washington,US,5,0930,2130
pinches tacos las vegas,Las Vegas,US,0,0900,2300
pinches tacos las vegas,Las Vegas,US,1,0900,2300
pinches tacos las vegas,Las Vegas,US,2,0900,2300
pinches tacos las vegas,Las Vegas,US,3,0900,2300
pinches tacos las vegas,Las Vegas,US,4,0900,0100
pinches tacos las vegas,Las Vegas,US,5,0900,0100
pinches tacos las vegas,Las Vegas,US,6,0900,2200
pinches tacos las vegas,Las Vegas,US,0,0900,2300
pinches tacos las vegas,Las Vegas,US,1,0900,2300
pinches tacos las vegas,Las Vegas,US,2,0900,2300
pinches tacos las vegas,Las Vegas,US,3,0900,2300
pinches tacos las vegas,Las Vegas,US,4,0900,0100
pinches tacos las vegas,Las Vegas,US,5,0900,0100
pinches tacos las vegas,Las Vegas,US,6,0900,2300
pineapple and pearls washington,Washington,US,1,0800,1400
pineapple and pearls washington,Washington,US,1,1700,2130
pineapple and pearls washington,Washington,US,2,0800,1400
pineapple and pearls washington,Washington,US,2,1700,2130
pineapple and pearls washington,Washington,US,3,0800,1400
pineapple and pearls washington,Washington,US,3,1700,2130
pineapple and pearls washington,Washington,US,4,0800,1400
pineapple and pearls washington,Washington,US,4,1700,2130
pineapple and pearls washington,Washington,US,5,0800,1600
pinkaew thai cuisine seattle,Seattle,US,0,1100,2130
pinkaew thai cuisine seattle,Seattle,US,1,1100,2130
pinkaew thai cuisine seattle,Seattle,US,2,1100,2130
pinkaew thai cuisine seattle,Seattle,US,3,1100,2130
pinkaew thai cuisine seattle,Seattle,US,4,1100,2200
pinkaew thai cuisine seattle,Seattle,US,5,1200,2200
pinkaew thai cuisine seattle,Seattle,US,6,1200,2130
pinks pizza houston,Houston,US,0,1100,0200
pinks pizza houston,Houston,US,1,1100,0200
pinks pizza houston,Houston,US,2,1100,0200
pinks pizza houston,Houston,US,3,1100,0200
pinks pizza houston,Houston,US,4,1100,0200
pinks pizza houston,Houston,US,5,1100,0000
pinks pizza houston,Houston,US,6,1100,0000
pinoy lechon bbq and grill san jose,San Jose,US,1,1100,1930
pinoy lechon bbq and grill san jose,San Jose,US,2,1100,1930
pinoy lechon bbq and grill san jose,San Jose,US,3,1100,1930
pinoy lechon bbq and grill san jose,San Jose,US,4,1100,1930
pinoy lechon bbq and grill san jose,San Jose,US,5,1400,1930
pinoy lechon bbq and grill san jose,San Jose,US,6,1100,1830
pint central charlotte,Charlotte,US,0,1100,0200
pint central charlotte,Charlotte,US,1,1100,0200
pint central charlotte,Charlotte,US,2,1100,0200
pint central charlotte,Charlotte,US,3,1100,0200
pint central charlotte,Charlotte,US,4,1100,0200
pint central charlotte,Charlotte,US,5,1100,0200
pint central charlotte,Charlotte,US,6,1100,0000
pio pio   new york,New York,US,0,1100,2300
pio pio   new york,New York,US,1,1100,2300
pio pio   new york,New York,US,2,1100,2300
pio pio   new york,New York,US,3,1100,2300
pio pio   new york,New York,US,4,1100,0000
pio pio   new york,New York,US,5,1100,0000
pio pio   new york,New York,US,6,1100,2300
pio pio charlotte,Charlotte,US,0,1100,2200
pio pio charlotte,Charlotte,US,1,1100,2200
pio pio charlotte,Charlotte,US,2,1100,2200
pio pio charlotte,Charlotte,US,3,1100,2200
pio pio charlotte,Charlotte,US,4,1100,2200
pio pio charlotte,Charlotte,US,5,1100,2200
